feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags,geometry_changed,new_geometry,old_geometry,viewOSM
10938926003,-,node,create,"{'name': 'Dev Dhoka', 'place': 'neighbourhood'}",-,-,136724448,2023-05-30T04:49:22Z,shashish,236945,"{'name': 'Dev Dhoka', 'place': 'neighbourhood'}",{},No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/10938926003
3307546637,Than-ba-hah,node,modify,-,-,"{'name': {'old': 'à¤¥à¤¾à¤¨-à¤¬à¤¾-à¤¹à¤¾', 'new': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾'}, 'name:ne': {'old': 'à¤¥à¤¾à¤¨-à¤¬à¤¾-à¤¹à¤¾', 'new': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾'}, 'name:np': {'old': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'new': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾'}}",136724713,2023-05-30T05:01:49Z,shashish,236945,"{'name': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾', 'name:en': 'Than-ba-hah', 'name:ne': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾', 'name:np': 'à¤¥à¤¾-à¤¬à¤¾-à¤¹à¤¾', 'place': 'neighbourhood'}","{'name': 'à¤¥à¤¾à¤¨-à¤¬à¤¾-à¤¹à¤¾', 'name:ne': 'à¤¥à¤¾à¤¨-à¤¬à¤¾-à¤¹à¤¾', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name:en': 'Than-ba-hah', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3307546637
3314370600,-,node,delete,-,"{'name': 'à¤\x97à¥\x8dà¤µà¤¾à¤¹-à¤ªà¥\x81à¤\x96à¥\x81', 'name:en': 'Gwah-pu-khu', 'name:ne': 'à¤\x97à¥\x8dà¤µà¤¾à¤¹-à¤ªà¥\x81à¤\x96à¥\x81', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}",-,136724713,2023-05-30T05:01:49Z,shashish,236945,{},"{'name': 'à¤\x97à¥\x8dà¤µà¤¾à¤¹-à¤ªà¥\x81à¤\x96à¥\x81', 'name:en': 'Gwah-pu-khu', 'name:ne': 'à¤\x97à¥\x8dà¤µà¤¾à¤¹-à¤ªà¥\x81à¤\x96à¥\x81', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3314370600
3384173984,Sa-gah,node,modify,-,-,"{'name:np': {'old': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'new': 'à¤¸à¤¾:à¤\x97à¤¾'}}",136724713,2023-05-30T05:01:49Z,shashish,236945,"{'name': 'à¤¸à¤¾:à¤\x97à¤¾', 'name:en': 'Sa-gah', 'name:ne': 'à¤¸à¤¾:à¤\x97à¤¾', 'name:np': 'à¤¸à¤¾:à¤\x97à¤¾', 'place': 'neighbourhood'}","{'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name': 'à¤¸à¤¾:à¤\x97à¤¾', 'name:en': 'Sa-gah', 'name:ne': 'à¤¸à¤¾:à¤\x97à¤¾', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3384173984
3314485161,Lay-ku,node,modify,-,-,-,136724750,2023-05-30T05:03:48Z,shashish,236945,"{'name': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name:en': 'Lay-ku', 'name:ne': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}","{'name': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name:en': 'Lay-ku', 'name:ne': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3314485161
3462845790,-,node,delete,-,"{'name': 'à¤²à¤¾-à¤\x9aà¤¿', 'name:en': 'La-chhi', 'name:ne': 'à¤²à¤¾-à¤\x9aà¤¿', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}",-,136724826,2023-05-30T05:06:17Z,shashish,236945,{},"{'name': 'à¤²à¤¾-à¤\x9aà¤¿', 'name:en': 'La-chhi', 'name:ne': 'à¤²à¤¾-à¤\x9aà¤¿', 'name:np': 'à¤²à¤¾à¤¯à¤\x95à¥\x81', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3462845790
314528404,Kalimati,node,modify,-,-,-,136724985,2023-05-30T05:11:30Z,Manoj Thapa,781054,"{'name': 'à¤\x95à¤¾à¤²à¤¿à¤®à¤¾à¤\x9fà¥\x80', 'name:en': 'Kalimati', 'name:ne': 'à¤\x95à¤¾à¤²à¤¿à¤®à¤¾à¤\x9fà¥\x80', 'place': 'neighbourhood'}","{'name': 'à¤\x95à¤¾à¤²à¤¿à¤®à¤¾à¤\x9fà¥\x80', 'name:en': 'Kalimati', 'name:ne': 'à¤\x95à¤¾à¤²à¤¿à¤®à¤¾à¤\x9fà¥\x80', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/314528404
3384141041,Khahsi bazar,node,modify,-,-,"{'name:ne': {'old': 'à¤\x96à¤¾à¤¸ à¤¬à¤\x9cà¤¾à¤°', 'new': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°'}}",136725602,2023-05-30T05:36:52Z,shashish,236945,"{'name': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°', 'name:en': 'Khahsi bazar', 'name:ne': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°', 'name:np': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°', 'place': 'neighbourhood'}","{'name:ne': 'à¤\x96à¤¾à¤¸ à¤¬à¤\x9cà¤¾à¤°', 'name': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°', 'name:en': 'Khahsi bazar', 'name:np': 'à¤\x96à¤¾à¤¸à¥\x80 à¤¬à¤\x9cà¤¾à¤°', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3384141041
3403972552,Hey-Khali,node,modify,-,-,-,136726726,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'à¤¹à¥\x87-à¤\x96à¤²à¥\x80', 'name:en': 'Hey-Khali', 'name:ne': 'à¤¹à¥\x87-à¤\x96à¤²à¥\x80', 'name:np': 'à¤¹à¥\x87-à¤\x96à¤²à¥\x80', 'place': 'neighbourhood'}",-,No,"[{""geometry"": {""coordinates"": [85.277998, 27.66946], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/node/3403972552
3404868398,Dhushi,node,modify,-,-,-,136726726,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'à¤§à¥\x81à¤¸à¤¿', 'name:en': 'Dhushi', 'name:ne': 'à¤§à¥\x81à¤¸à¤¿', 'name:np': 'à¤§à¥\x81à¤¸à¤¿', 'place': 'neighbourhood'}",-,No,"[{""geometry"": {""coordinates"": [85.27816, 27.66896], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/node/3404868398
10938722970,Nayabazar,node,modify,-,-,-,136726726,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'Nayabazar', 'name:en': 'Nayabazar', 'name:np': 'à¤¨à¤¯à¤¾à¤\x81 à¤¬à¤\x9cà¤¾à¤°', 'place': 'neighbourhood'}",-,No,"[{""geometry"": {""coordinates"": [85.280835, 27.676225], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/node/10938722970
3403502295,Dhwa-Kha-Shi,node,modify,-,-,-,136727305,2023-05-30T06:29:24Z,shashish,236945,"{'name': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'name:en': 'Dhwa-Kha-Shi', 'name:ne': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'place': 'neighbourhood'}","{'name': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'name:en': 'Dhwa-Kha-Shi', 'name:ne': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3403502295
3404018130,Be-kwah-tan,node,modify,-,-,"{'name': {'old': 'à¤¬à¥\x87-à¤\x95à¥\x8dà¤µà¤¾-à¤¤à¤¾à¤\x81', 'new': 'à¤¬à¥\x87à¤\x95à¥\x8dà¤µà¤¤à¤\x81'}, 'name:ne': {'old': 'à¤¬à¥\x87-à¤\x95à¥\x8dà¤µà¤¾-à¤¤à¤¾à¤\x81', 'new': 'à¤¬à¥\x87à¤\x95à¥\x8dà¤µà¤¤à¤\x81'}, 'place': {'old': 'hamlet', 'new': 'neighbourhood'}}",136731435,2023-05-30T08:08:29Z,shashish,236945,"{'name': 'à¤¬à¥\x87à¤\x95à¥\x8dà¤µà¤¤à¤\x81', 'name:en': 'Be-kwah-tan', 'name:ne': 'à¤¬à¥\x87à¤\x95à¥\x8dà¤µà¤¤à¤\x81', 'name:np': 'à¤¨à¤®à¥\x8dà¤\x96à¥\x8dà¤µà¤¾', 'place': 'neighbourhood'}","{'name': 'à¤¬à¥\x87-à¤\x95à¥\x8dà¤µà¤¾-à¤¤à¤¾à¤\x81', 'name:ne': 'à¤¬à¥\x87-à¤\x95à¥\x8dà¤µà¤¾-à¤¤à¤¾à¤\x81', 'place': 'hamlet', 'name:en': 'Be-kwah-tan', 'name:np': 'à¤¨à¤®à¥\x8dà¤\x96à¥\x8dà¤µà¤¾'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3404018130
3410347327,Dey-na-ni,node,modify,-,-,"{'place': {'old': 'hamlet', 'new': 'neighbourhood'}}",136731985,2023-05-30T08:22:38Z,shashish,236945,"{'name': 'à¤¦à¥\x87-à¤¨à¤¨à¥\x80', 'name:en': 'Dey-na-ni', 'name:ne': 'à¤¦à¥\x87-à¤¨-à¤¨à¥\x80', 'name:np': 'à¤¦à¥\x87-à¤¨à¤¨à¥\x80', 'place': 'neighbourhood'}","{'place': 'hamlet', 'name': 'à¤¦à¥\x87-à¤¨à¤¨à¥\x80', 'name:en': 'Dey-na-ni', 'name:ne': 'à¤¦à¥\x87-à¤¨-à¤¨à¥\x80', 'name:np': 'à¤¦à¥\x87-à¤¨à¤¨à¥\x80'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3410347327
10939303582,-,node,create,"{'name': 'Pulchowk', 'place': 'neighbourhood'}",-,-,136733853,2023-05-30T09:05:01Z,shashish,236945,"{'name': 'Pulchowk', 'place': 'neighbourhood'}",{},No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/10939303582
3377547647,Shalik,node,modify,{'name:np': 'à¤¶à¤¾à¤²à¤¿à¤\x95'},{'name:ne': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80'},"{'name': {'old': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'new': 'à¤¶à¤¾à¤²à¤¿à¤\x95'}, 'name:en': {'old': 'Dhwa-Kha-Shi', 'new': 'Shalik'}}",136736313,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'à¤¶à¤¾à¤²à¤¿à¤\x95', 'name:en': 'Shalik', 'name:np': 'à¤¶à¤¾à¤²à¤¿à¤\x95', 'place': 'neighbourhood'}","{'name': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'name:en': 'Dhwa-Kha-Shi', 'name:ne': 'à¤§à¥\x8dà¤µà¤¾à¤\x96à¤¾à¤¸à¥\x80', 'place': 'neighbourhood'}",No,"[{""geometry"": {""coordinates"": [85.281268, 27.670026], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/node/3377547647
3463204745,Da-na,node,modify,-,-,"{'place': {'old': 'hamlet', 'new': 'neighbourhood'}}",136737118,2023-05-30T10:04:35Z,shashish,236945,"{'name': 'à¤¦:à¤¨', 'name:en': 'Da-na', 'name:ne': 'à¤¦:à¤¨', 'place': 'neighbourhood'}","{'place': 'hamlet', 'name': 'à¤¦:à¤¨', 'name:en': 'Da-na', 'name:ne': 'à¤¦:à¤¨'}",No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/3463204745
10939674383,Dhushi,node,create,{'name:ne': 'à¤§à¥\x81à¤¸à¥\x80'},-,"{'name': {'old': 'Nayabazar', 'new': 'à¤§à¥\x81à¤¸à¥\x80'}, 'name:en': {'old': 'Nayabazar', 'new': 'Dhushi'}, 'name:np': {'old': 'à¤¨à¤¯à¤¾à¤\x81 à¤¬à¤\x9cà¤¾à¤°', 'new': 'à¤§à¥\x81à¤¸à¥\x80'}}",136740029,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'à¤§à¥\x81à¤¸à¥\x80', 'name:en': 'Dhushi', 'name:ne': 'à¤§à¥\x81à¤¸à¥\x80', 'name:np': 'à¤§à¥\x81à¤¸à¥\x80', 'place': 'neighbourhood'}","{'name': 'Nayabazar', 'name:en': 'Nayabazar', 'name:np': 'à¤¨à¤¯à¤¾à¤\x81 à¤¬à¤\x9cà¤¾à¤°', 'place': 'neighbourhood'}",Yes,"[{""geometry"": {""coordinates"": [85.278289, 27.668975], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]","[{""geometry"": {""coordinates"": [85.280785, 27.676811], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",https://www.openstreetmap.org/node/10939674383
10939650585,-,node,create,"{'name': 'Karki Gaon', 'place': 'neighbourhood'}",-,-,136740590,2023-05-30T11:17:12Z,shashish,236945,"{'name': 'Karki Gaon', 'place': 'neighbourhood'}",{},No,"[{""geometry"": {""coordinates"": [[]], ""type"": ""Polygon""}, ""properties"": {}, ""type"": ""Feature""}]",,https://www.openstreetmap.org/node/10939650585
10939674383,Dhushi,node,modify,-,-,-,136740590,2023-05-20T05:57:09Z,shashish,236945,"{'name': 'à¤§à¥\x81à¤¸à¥\x80', 'name:en': 'Dhushi', 'name:ne': 'à¤§à¥\x81à¤¸à¥\x80', 'name:np': 'à¤§à¥\x81à¤¸à¥\x80', 'place': 'neighbourhood'}",-,No,"[{""geometry"": {""coordinates"": [85.278377, 27.668896], ""type"": ""Point""}, ""properties"": {}, ""type"": ""Feature""}]",-,https://www.openstreetmap.org/node/10939674383
